era,year,month,product,sector,n_cells,hfr_mean,hfr_std,hfr_median,hfi_mean,hfi_std,hfi_median,hs_mean,hs_std,hs_median,hsc_mean,hsc_std,hsc_median
ENV,2008,10,CCI_ENV,Amundsen_Bellingshausen,730,0.06751130521297455,0.10236993432044983,0.0326526015996933,0.11304669082164764,0.10338754951953888,0.077767014503479,0.19032429158687592,0.03896535187959671,0.18992877006530762,0.04553539678454399,0.00952770933508873,0.04569309204816818
ENV,2008,10,LEGOS_ENV,Western_Weddell,446,0.13606281578540802,0.0866086557507515,0.1219877153635025,0.18253622949123383,0.09585029631853104,0.1670321524143219,0.21825681626796722,0.10367872565984726,0.2274291217327118,0.046545591205358505,0.02211059257388115,0.04850168526172638
ENV,2008,10,LEGOS_ENV,Eastern_Weddell,1601,0.09267506748437881,0.0679326206445694,0.09010710567235947,0.1273823231458664,0.07563776522874832,0.12346380203962326,0.168256014585495,0.09040896594524384,0.16854193806648254,0.035882383584976196,0.019280673936009407,0.03594335913658142
ENV,2008,10,LEGOS_ENV,Indian,1182,0.07315896451473236,0.08310142159461975,0.06290528178215027,0.08582264184951782,0.08460729569196701,0.0756501629948616,0.05928216129541397,0.04197663068771362,0.05253467708826065,0.012642552144825459,0.008951963856816292,0.011203579604625702
ENV,2008,10,LEGOS_ENV,Western_Pacific,433,0.11630086600780487,0.13220542669296265,0.09004930406808853,0.1297471672296524,0.13540169596672058,0.10155126452445984,0.06602802872657776,0.045573316514492035,0.058681897819042206,0.014081179164350033,0.009718994610011578,0.012514539062976837
ENV,2008,10,LEGOS_ENV,Ross,1186,0.09475771337747574,0.0715547651052475,0.08412587642669678,0.1208377406001091,0.07656802982091904,0.10917918384075165,0.12123328447341919,0.07310838997364044,0.10649913549423218,0.025854291394352913,0.015591142699122429,0.022712072357535362
ENV,2008,10,LEGOS_ENV,Amundsen_Bellingshausen,730,0.08355414867401123,0.10616065561771393,0.0630578026175499,0.09966234862804413,0.10151752829551697,0.08120183646678925,0.09647782146930695,0.05776738002896309,0.0891617089509964,0.02057492360472679,0.01231950893998146,0.019014684483408928
ENV,2009,5,CCI_ENV,Western_Weddell,456,0.14339037239551544,0.10544966906309128,0.1274462193250656,0.2231064885854721,0.12320752441883087,0.20291927456855774,0.3339204490184784,0.11693287640810013,0.3348347544670105,0.07971611618995667,0.02791333571076393,0.07967563718557358
ENV,2009,5,CCI_ENV,Eastern_Weddell,827,0.053352534770965576,0.051732778549194336,0.03762055188417435,0.08753947913646698,0.05545807629823685,0.07201284170150757,0.14218652248382568,0.04657505080103874,0.13044850528240204,0.034186944365501404,0.011250394396483898,0.031211161985993385
ENV,2009,5,CCI_ENV,Indian,423,0.056721121072769165,0.07146599888801575,0.03587190434336662,0.0785466730594635,0.07226560264825821,0.05763256177306175,0.0911053866147995,0.011131327599287033,0.09024430811405182,0.021825555711984634,0.0028039978351444006,0.021652765572071075
ENV,2009,5,CCI_ENV,Western_Pacific,296,0.11220669001340866,0.09849776327610016,0.09024780988693237,0.14176185429096222,0.10302416980266571,0.12041598558425903,0.12324691563844681,0.0461684875190258,0.1016273945569992,0.029555153101682663,0.011083570308983326,0.024894313886761665
ENV,2009,5,CCI_ENV,Ross,1022,0.052876465022563934,0.056610848754644394,0.039193544536828995,0.08572009205818176,0.05784277990460396,0.07150992751121521,0.13742417097091675,0.028556041419506073,0.13536253571510315,0.03284362331032753,0.0067510600201785564,0.032514940947294235
ENV,2009,5,CCI_ENV,Amundsen_Bellingshausen,479,0.0707833394408226,0.07017060369253159,0.04749052971601486,0.10333110392093658,0.07271112501621246,0.0767161101102829,0.1356721967458725,0.030953383073210716,0.13158658146858215,0.032547760754823685,0.007384870667010546,0.03131445497274399
ENV,2009,5,LEGOS_ENV,Western_Weddell,456,0.1558884233236313,0.09055076539516449,0.1456758975982666,0.22348059713840485,0.10911541432142258,0.22425693273544312,0.3324672281742096,0.1788650006055832,0.3543309271335602,0.06745418161153793,0.036289870738983154,0.07189011573791504
ENV,2009,5,LEGOS_ENV,Eastern_Weddell,827,0.08334595710039139,0.05440178140997887,0.08080542832612991,0.1051393374800682,0.06068998575210571,0.10380424559116364,0.10643652826547623,0.07811149209737778,0.08445150405168533,0.021594878286123276,0.01584801822900772,0.01713433861732483
ENV,2009,5,LEGOS_ENV,Indian,423,0.06688225269317627,0.07099667936563492,0.06029081344604492,0.07339987903833389,0.07115637511014938,0.06662415713071823,0.0345413014292717,0.023236706852912903,0.03417235612869263,0.0070080747827887535,0.004714488983154297,0.006933219730854034
ENV,2009,5,LEGOS_ENV,Western_Pacific,296,0.1278146207332611,0.10704950243234634,0.10260625928640366,0.14467571675777435,0.1131124421954155,0.11430013924837112,0.08611082285642624,0.10980597883462906,0.032597772777080536,0.01747099868953228,0.022278504446148872,0.006613750010728836
ENV,2009,5,LEGOS_ENV,Ross,1022,0.08972886949777603,0.062437962740659714,0.08342695981264114,0.11228431761264801,0.05984873324632645,0.10664620995521545,0.1190623939037323,0.06137452274560928,0.10442057996988297,0.024156536906957626,0.012452259659767151,0.02118586003780365
ENV,2009,5,LEGOS_ENV,Amundsen_Bellingshausen,479,0.08224888890981674,0.058403827250003815,0.07459114491939545,0.09724242240190506,0.06305637210607529,0.08822216093540192,0.07162363827228546,0.060272350907325745,0.05614488199353218,0.014531699009239674,0.012228641659021378,0.011391217820346355
ENV,2009,6,CCI_ENV,Western_Weddell,504,0.1493464559316635,0.12001664191484451,0.12474992871284485,0.22991347312927246,0.13455820083618164,0.20114192366600037,0.33838900923728943,0.11769715696573257,0.3456796109676361,0.08056700229644775,0.028188105672597885,0.08228915929794312
ENV,2009,6,CCI_ENV,Eastern_Weddell,1191,0.04103367030620575,0.03616494685411453,0.033210497349500656,0.0809277594089508,0.03985951468348503,0.07308706641197205,0.16690754890441895,0.05819030478596687,0.15794667601585388,0.039894089102745056,0.013915245421230793,0.037644632160663605
ENV,2009,6,CCI_ENV,Indian,708,0.05437469482421875,0.06170747056603432,0.037884682416915894,0.07884003221988678,0.06187939643859863,0.06252066791057587,0.10217323899269104,0.015242173336446285,0.10168726742267609,0.024465344846248627,0.0037193913012742996,0.02443883754312992
ENV,2009,6,CCI_ENV,Western_Pacific,364,0.11224434524774551,0.10957841575145721,0.08173143118619919,0.14537543058395386,0.11244048178195953,0.1138281375169754,0.13830286264419556,0.049078527837991714,0.12142325192689896,0.033131085336208344,0.01168255228549242,0.029400065541267395
ENV,2009,6,CCI_ENV,Ross,1219,0.05334840714931488,0.05260489508509636,0.04174231365323067,0.09072686731815338,0.05434011295437813,0.0790700912475586,0.15626569092273712,0.0368165597319603,0.15827660262584686,0.0373784676194191,0.008774369023740292,0.037804216146469116
ENV,2009,6,CCI_ENV,Amundsen_Bellingshausen,637,0.06925465911626816,0.0694413110613823,0.04598972946405411,0.10794613510370255,0.07170017063617706,0.08359986543655396,0.16131410002708435,0.041924163699150085,0.15881307423114777,0.03869146853685379,0.009927547536790371,0.03822695091366768
ENV,2009,6,LEGOS_ENV,Western_Weddell,504,0.16634222865104675,0.09867879748344421,0.15413907170295715,0.24319851398468018,0.11989797651767731,0.23574025928974152,0.34391388297080994,0.1695612668991089,0.3518677353858948,0.07509775459766388,0.03702574968338013,0.07683457434177399
ENV,2009,6,LEGOS_ENV,Eastern_Weddell,1191,0.08381737023591995,0.057000238448381424,0.08027369529008865,0.11323488503694534,0.06137358397245407,0.11283913254737854,0.13300839066505432,0.0781148374080658,0.13788506388664246,0.02904398739337921,0.01705731824040413,0.030108870938420296
ENV,2009,6,LEGOS_ENV,Indian,708,0.07606255263090134,0.07898774743080139,0.06450362503528595,0.08694132417440414,0.07745439559221268,0.07519100606441498,0.053444765508174896,0.0356937013566494,0.04876216873526573,0.0116703100502491,0.007794151082634926,0.010647810995578766
ENV,2009,6,LEGOS_ENV,Western_Pacific,364,0.11579232662916183,0.09622809290885925,0.09655943512916565,0.1379598081111908,0.09942155331373215,0.11826106160879135,0.11473637074232101,0.10263476520776749,0.08457431942224503,0.025054074823856354,0.022411542013287544,0.018467828631401062
ENV,2009,6,LEGOS_ENV,Ross,1219,0.09467419981956482,0.05635886266827583,0.09172730892896652,0.1309969127178192,0.06082428991794586,0.1276766061782837,0.16469775140285492,0.08745360374450684,0.15498343110084534,0.0359637476503849,0.019096551463007927,0.033842504024505615
ENV,2009,6,LEGOS_ENV,Amundsen_Bellingshausen,637,0.09616930037736893,0.06284530460834503,0.09005796909332275,0.11532619595527649,0.06717066466808319,0.10982716828584671,0.09017078578472137,0.05420532077550888,0.08672811090946198,0.019689882174134254,0.011836386285722256,0.018938127905130386
ENV,2009,7,CCI_ENV,Western_Weddell,543,0.12720246613025665,0.09965850412845612,0.1019010841846466,0.2047918140888214,0.11587172001600266,0.18340639770030975,0.325276643037796,0.1184748187661171,0.3374166786670685,0.07758934795856476,0.028293391689658165,0.08093470335006714
ENV,2009,7,CCI_ENV,Eastern_Weddell,1395,0.047044821083545685,0.03631851077079773,0.040296852588653564,0.09171956032514572,0.04396716132760048,0.0871240571141243,0.18729542195796967,0.06260505318641663,0.1764187067747116,0.04467473551630974,0.014860411174595356,0.04227076843380928
ENV,2009,7,CCI_ENV,Indian,986,0.047957807779312134,0.06098887324333191,0.03148714080452919,0.07470028847455978,0.06067538261413574,0.059511274099349976,0.11161644756793976,0.019641129299998283,0.1104716807603836,0.0267424825578928,0.004629835486412048,0.02647409588098526
ENV,2009,7,CCI_ENV,Western_Pacific,433,0.1121160164475441,0.09647936373949051,0.09156057238578796,0.1463775485754013,0.0996633842587471,0.1265183687210083,0.14259421825408936,0.04629435017704964,0.12913043797016144,0.03426153585314751,0.01111508160829544,0.031200021505355835
ENV,2009,7,CCI_ENV,Ross,1332,0.05834963172674179,0.05510134994983673,0.045193709433078766,0.10252925753593445,0.05621703341603279,0.09171772003173828,0.18526756763458252,0.047396305948495865,0.19557006657123566,0.04417961835861206,0.011407453566789627,0.04671062156558037
ENV,2009,7,CCI_ENV,Amundsen_Bellingshausen,751,0.06400825083255768,0.07004954665899277,0.04039589688181877,0.10949668288230896,0.0728263109922409,0.08667964488267899,0.18970465660095215,0.05092915520071983,0.18499229848384857,0.04548843204975128,0.012155854143202305,0.044300928711891174
ENV,2009,7,LEGOS_ENV,Western_Weddell,543,0.14772994816303253,0.09821170568466187,0.13029536604881287,0.22064514458179474,0.1182674765586853,0.2157278060913086,0.33344587683677673,0.16999293863773346,0.3401487171649933,0.07281193137168884,0.03712001442909241,0.07427558302879333
ENV,2009,7,LEGOS_ENV,Eastern_Weddell,1395,0.09116818755865097,0.051335107535123825,0.09060279279947281,0.1228983998298645,0.057548638433218,0.1227751150727272,0.14784930646419525,0.07498518377542496,0.1478942632675171,0.032284680753946304,0.016373923048377037,0.03229449689388275
ENV,2009,7,LEGOS_ENV,Indian,986,0.07630406320095062,0.06717272102832794,0.06735959649085999,0.08940990269184113,0.06671785563230515,0.08293424546718597,0.0637514665722847,0.03938192129135132,0.0566725954413414,0.013920903205871582,0.008599518798291683,0.012375147081911564
ENV,2009,7,LEGOS_ENV,Western_Pacific,433,0.12658347189426422,0.09631038457155228,0.11041546612977982,0.16192500293254852,0.10377490520477295,0.14840354025363922,0.16341310739517212,0.13582085072994232,0.13118283450603485,0.035683225840330124,0.0296581219881773,0.028645358979701996
ENV,2009,7,LEGOS_ENV,Ross,1332,0.08869668841362,0.053782641887664795,0.08621425926685333,0.12564298510551453,0.05546588450670242,0.12315397709608078,0.17232242226600647,0.08592081815004349,0.1708594560623169,0.03762868419289589,0.018761849030852318,0.037309229373931885
ENV,2009,7,LEGOS_ENV,Amundsen_Bellingshausen,751,0.08575911074876785,0.06325221806764603,0.07804692536592484,0.12064557522535324,0.0682932585477829,0.11277763545513153,0.16163286566734314,0.09296562522649765,0.15424177050590515,0.035294488072395325,0.020300166681408882,0.03368055075407028
ENV,2009,8,CCI_ENV,Western_Weddell,553,0.112944096326828,0.08723024278879166,0.09527312219142914,0.18615229427814484,0.1022382602095604,0.1766636073589325,0.306898295879364,0.11339305341243744,0.3295346796512604,0.07320819795131683,0.027110986411571503,0.07865992188453674
ENV,2009,8,CCI_ENV,Eastern_Weddell,1602,0.0447017177939415,0.031537432223558426,0.04073385149240494,0.09126096963882446,0.041295893490314484,0.08667352795600891,0.19520242512226105,0.07185040414333344,0.1749964952468872,0.046559251844882965,0.017041675746440887,0.04190058261156082
ENV,2009,8,CCI_ENV,Indian,1184,0.04741721972823143,0.05125490576028824,0.03371717780828476,0.07481629401445389,0.05150141566991806,0.06216386705636978,0.11459996551275253,0.018172353506088257,0.11239700764417648,0.02739907242357731,0.004419039934873581,0.026967575773596764
ENV,2009,8,CCI_ENV,Western_Pacific,488,0.12486331164836884,0.12443482875823975,0.08269819617271423,0.1586681604385376,0.12820811569690704,0.11470146477222443,0.14049573242664337,0.04435836896300316,0.13032233715057373,0.033804841339588165,0.01080538984388113,0.03135088086128235
ENV,2009,8,CCI_ENV,Ross,1306,0.06946465373039246,0.05529197305440903,0.0586012601852417,0.11763442307710648,0.05684485659003258,0.11005568504333496,0.2012336403131485,0.058163002133369446,0.21548596024513245,0.048169758170843124,0.013943889178335667,0.05153198912739754
ENV,2009,8,CCI_ENV,Amundsen_Bellingshausen,830,0.07939641922712326,0.08915949612855911,0.04593772813677788,0.1236564889550209,0.0933908224105835,0.09161686897277832,0.18395525217056274,0.05104748159646988,0.1797829568386078,0.044260088354349136,0.012001467868685722,0.04296054318547249
ENV,2009,8,LEGOS_ENV,Western_Weddell,553,0.1365547925233841,0.08120283484458923,0.12759289145469666,0.2045706957578659,0.10037657618522644,0.20036867260932922,0.31317993998527527,0.16219055652618408,0.3274087905883789,0.06838662177324295,0.035416267812252045,0.07149365544319153
ENV,2009,8,LEGOS_ENV,Eastern_Weddell,1602,0.09994009882211685,0.0506402850151062,0.09992745518684387,0.13578617572784424,0.05670452490448952,0.1365663707256317,0.16281506419181824,0.06735370308160782,0.1622733771800995,0.03555263578891754,0.014707494527101517,0.03543435037136078
ENV,2009,8,LEGOS_ENV,Indian,1184,0.08093032985925674,0.06372325122356415,0.07458178699016571,0.09606777876615524,0.06369183212518692,0.09101983159780502,0.07224279642105103,0.03772621601819992,0.06506026536226273,0.015775086358189583,0.008237974718213081,0.014206700026988983
ENV,2009,8,LEGOS_ENV,Western_Pacific,488,0.1326015591621399,0.13280074298381805,0.10067758709192276,0.1598273664712906,0.14167748391628265,0.12246697396039963,0.12369249761104584,0.10581856966018677,0.09813744574785233,0.0270097479224205,0.023106763139367104,0.021429479122161865
ENV,2009,8,LEGOS_ENV,Ross,1306,0.09843979775905609,0.058707740157842636,0.09475883841514587,0.14226971566677094,0.06206279620528221,0.13693855702877045,0.2001911848783493,0.10608097910881042,0.1945868879556656,0.043714169412851334,0.023164063692092896,0.0424903929233551
ENV,2009,8,LEGOS_ENV,Amundsen_Bellingshausen,830,0.10077156126499176,0.07931981235742569,0.08983079344034195,0.13690444827079773,0.08662844449281693,0.12897557020187378,0.1700955629348755,0.11240708827972412,0.1680019199848175,0.03714241832494736,0.024545446038246155,0.03668525069952011
ENV,2009,9,CCI_ENV,Western_Weddell,529,0.12743759155273438,0.0819263681769371,0.11366549134254456,0.19308637082576752,0.09589210897684097,0.18920551240444183,0.2753194272518158,0.09147435426712036,0.29589951038360596,0.06564879417419434,0.021916041150689125,0.07012087106704712
ENV,2009,9,CCI_ENV,Eastern_Weddell,1638,0.05357534438371658,0.037142086774110794,0.045758966356515884,0.09753412008285522,0.04631327837705612,0.0876227542757988,0.18468262255191803,0.06012525036931038,0.1681719422340393,0.04395877197384834,0.014392013661563396,0.04011039435863495
ENV,2009,9,CCI_ENV,Indian,1248,0.049635209143161774,0.05802012234926224,0.03442831337451935,0.07698051631450653,0.05791143700480461,0.06406114995479584,0.11478736996650696,0.02150253765285015,0.11153179407119751,0.027345309033989906,0.005228799767792225,0.0267941914498806
ENV,2009,9,CCI_ENV,Western_Pacific,494,0.12640346586704254,0.11991039663553238,0.0947069525718689,0.15858995914459229,0.12322551757097244,0.12552669644355774,0.13472138345241547,0.0415741465985775,0.12591931223869324,0.03218650445342064,0.010012452490627766,0.029954694211483
